area_danji_id,danji_room_type_id,local1
6052,193528,서울특별시
6052,193529,서울특별시
6053,9658,서울특별시
6053,9659,서울특별시
6053,9660,서울특별시
6053,9661,서울특별시
6053,9662,서울특별시
6053,9663,서울특별시
6054,9665,서울특별시
6054,9666,서울특별시
6054,9667,서울특별시
6054,9668,서울특별시
6054,9669,서울특별시
6056,9674,서울특별시
6056,9675,서울특별시
6057,9678,서울특별시
6057,147583,서울특별시
6058,166129,서울특별시
6059,34314,서울특별시
6060,9682,서울특별시
6060,9683,서울특별시
6060,9684,서울특별시
6060,9685,서울특별시
6060,9686,서울특별시
6061,9689,서울특별시
6061,9690,서울특별시
6061,9691,서울특별시
6062,176394,서울특별시
6062,176395,서울특별시
6062,176396,서울특별시
6062,176397,서울특별시
6062,176398,서울특별시
6062,176399,서울특별시
6063,153486,서울특별시
6063,153488,서울특별시
6063,153490,서울특별시
6063,153491,서울특별시
6063,153492,서울특별시
6063,153493,서울특별시
6063,153496,서울특별시
6063,153497,서울특별시
6063,153498,서울특별시
6063,153499,서울특별시
6063,153500,서울특별시
6063,153501,서울특별시
6063,153502,서울특별시
6063,153503,서울특별시
6063,153504,서울특별시
6063,153505,서울특별시
6063,153506,서울특별시
6064,153478,서울특별시
6064,153479,서울특별시
6064,153481,서울특별시
6064,153482,서울특별시
6065,9695,서울특별시
6065,9698,서울특별시
6068,9705,서울특별시
6069,9707,서울특별시
6071,9713,서울특별시
6071,9714,서울특별시
6072,9718,서울특별시
6072,9719,서울특별시
6073,93335,서울특별시
6073,93336,서울특별시
6073,93337,서울특별시
6073,93338,서울특별시
6073,93339,서울특별시
6073,93340,서울특별시
6077,9727,서울특별시
6077,9729,서울특별시
6078,9730,서울특별시
6078,9731,서울특별시
6079,9737,서울특별시
6082,9748,서울특별시
6082,9749,서울특별시
6082,9750,서울특별시
6083,9756,서울특별시
6084,9760,서울특별시
6084,9761,서울특별시
6084,9762,서울특별시
6084,9763,서울특별시
6085,9766,서울특별시
6085,9768,서울특별시
6085,9770,서울특별시
6087,9772,서울특별시
6087,9774,서울특별시
6087,9775,서울특별시
6087,9776,서울특별시
6087,9777,서울특별시
6087,9778,서울특별시
6088,34320,서울특별시
6088,34321,서울특별시
6090,176400,서울특별시
6090,176401,서울특별시
6090,176402,서울특별시
6090,176403,서울특별시
6090,176404,서울특별시
6090,176405,서울특별시
6091,9782,서울특별시
6091,9784,서울특별시
6093,9787,서울특별시
6093,9789,서울특별시
6093,9791,서울특별시
6094,9792,서울특별시
6094,9794,서울특별시
6094,9796,서울특별시
6096,176406,서울특별시
6096,176407,서울특별시
6096,176408,서울특별시
6096,176409,서울특별시
6109,9836,서울특별시
6110,9842,서울특별시
6110,9844,서울특별시
6110,9845,서울특별시
6110,9846,서울특별시
6117,9850,서울특별시
6118,9853,서울특별시
6118,9854,서울특별시
6118,9855,서울특별시
6118,9856,서울특별시
6119,34325,서울특별시
6120,34327,서울특별시
6120,34328,서울특별시
6120,34329,서울특별시
6127,93383,서울특별시
6127,93384,서울특별시
6127,93385,서울특별시
6127,93386,서울특별시
6135,34331,서울특별시
6135,34332,서울특별시
6136,9875,서울특별시
6136,9876,서울특별시
6136,9877,서울특별시
6137,9880,서울특별시
6138,34336,서울특별시
6139,9884,서울특별시
6139,9885,서울특별시
6139,9887,서울특별시
6140,9888,서울특별시
6140,9889,서울특별시
6140,9890,서울특별시
6140,9892,서울특별시
6141,9894,서울특별시
6141,9895,서울특별시
6141,9897,서울특별시
6146,176411,서울특별시
6146,176412,서울특별시
6146,176413,서울특별시
6146,176414,서울특별시
6146,176415,서울특별시
6155,166159,서울특별시
6155,166160,서울특별시
6155,166161,서울특별시
6155,166162,서울특별시
6155,166163,서울특별시
6155,166165,서울특별시
6155,166166,서울특별시
6155,166167,서울특별시
6155,166168,서울특별시
6155,166169,서울특별시
6155,166170,서울특별시
6155,166171,서울특별시
6155,166172,서울특별시
6155,166173,서울특별시
6155,166174,서울특별시
6155,166175,서울특별시
6155,166176,서울특별시
6155,166177,서울특별시
6155,166178,서울특별시
6155,166179,서울특별시
6155,166181,서울특별시
6155,166182,서울특별시
6155,166183,서울특별시
6155,166184,서울특별시
6155,166185,서울특별시
6155,166186,서울특별시
6155,166187,서울특별시
6155,166188,서울특별시
6155,166189,서울특별시
6156,176416,서울특별시
6156,176417,서울특별시
6156,176418,서울특별시
6156,176419,서울특별시
6156,176420,서울특별시
6156,176421,서울특별시
6156,176422,서울특별시
6156,176423,서울특별시
6156,176424,서울특별시
6156,176425,서울특별시
6156,176427,서울특별시
6156,176428,서울특별시
6156,176429,서울특별시
6156,176430,서울특별시
6156,176431,서울특별시
6156,176432,서울특별시
6156,176433,서울특별시
6156,176434,서울특별시
6157,93391,서울특별시
6157,93392,서울특별시
6157,93393,서울특별시
6157,93395,서울특별시
6157,93396,서울특별시
6157,93397,서울특별시
6159,166190,서울특별시
6159,166191,서울특별시
6159,166193,서울특별시
6159,166194,서울특별시
6160,34346,서울특별시
6161,9930,서울특별시
6161,9933,서울특별시
6161,9936,서울특별시
6162,9938,서울특별시
6162,9940,서울특별시
6162,9942,서울특별시
6162,9943,서울특별시
6166,93398,서울특별시
6166,93399,서울특별시
6166,93400,서울특별시
6166,93401,서울특별시
6166,93403,서울특별시
6166,93404,서울특별시
6166,93405,서울특별시
6166,93406,서울특별시
6166,93408,서울특별시
6166,93409,서울특별시
6166,93410,서울특별시
6166,93411,서울특별시
6166,93412,서울특별시
6166,93413,서울특별시
6166,93414,서울특별시
6166,93415,서울특별시
6166,93416,서울특별시
6166,93417,서울특별시
6166,93418,서울특별시
6166,93419,서울특별시
6166,93420,서울특별시
6166,93421,서울특별시
6167,9960,서울특별시
6168,9962,서울특별시
6168,9964,서울특별시
6169,34348,서울특별시
6169,34349,서울특별시
6169,34350,서울특별시
6169,34352,서울특별시
6169,34353,서울특별시
6169,34354,서울특별시
6170,34355,서울특별시
6170,34356,서울특별시
6170,34357,서울특별시
6170,34358,서울특별시
6172,176435,서울특별시
6172,176436,서울특별시
6172,176437,서울특별시
6172,176438,서울특별시
6172,176439,서울특별시
6173,34361,서울특별시
6173,34363,서울특별시
6173,34364,서울특별시
6174,93422,서울특별시
6174,93423,서울특별시
6174,93424,서울특별시
6174,93425,서울특별시
6174,93426,서울특별시
6174,93428,서울특별시
6174,93429,서울특별시
6174,93430,서울특별시
6174,93431,서울특별시
6175,93433,서울특별시
6175,93434,서울특별시
6175,93435,서울특별시
6175,93436,서울특별시
6175,93437,서울특별시
6176,34365,서울특별시
6176,34366,서울특별시
6176,34368,서울특별시
6177,9972,서울특별시
6190,10000,서울특별시
6190,10002,서울특별시
6190,10003,서울특별시
6190,10004,서울특별시
6190,10005,서울특별시
6190,10006,서울특별시
6190,10007,서울특별시
6190,10008,서울특별시
6190,10009,서울특별시
6190,10010,서울특별시
6190,10011,서울특별시
6191,34369,서울특별시
6191,34370,서울특별시
6192,176440,서울특별시
6193,10014,서울특별시
6193,10016,서울특별시
6194,10017,서울특별시
6194,10018,서울특별시
6194,10019,서울특별시
6194,10020,서울특별시
6195,10022,서울특별시
6195,10023,서울특별시
6195,10024,서울특별시
6196,34372,서울특별시
6196,34373,서울특별시
6196,34374,서울특별시
6196,34375,서울특별시
6196,34376,서울특별시
6196,34377,서울특별시
6196,34378,서울특별시
6196,34379,서울특별시
6196,34380,서울특별시
6196,34381,서울특별시
6197,193530,서울특별시
6197,193531,서울특별시
6197,193532,서울특별시
6197,193533,서울특별시
6197,193534,서울특별시
6197,193535,서울특별시
6198,93438,서울특별시
6198,93439,서울특별시
6198,93440,서울특별시
6198,93441,서울특별시
6198,93442,서울특별시
6198,93443,서울특별시
6198,93444,서울특별시
6198,93445,서울특별시
6198,93446,서울특별시
6198,93447,서울특별시
6198,93448,서울특별시
6198,93449,서울특별시
6198,93450,서울특별시
6201,176442,서울특별시
6201,176443,서울특별시
6201,176444,서울특별시
6201,176445,서울특별시
6201,176446,서울특별시
6201,176447,서울특별시
6201,176448,서울특별시
6201,176449,서울특별시
6202,10027,서울특별시
6203,10031,서울특별시
6204,34382,서울특별시
6204,34383,서울특별시
6204,34384,서울특별시
6204,34385,서울특별시
6204,34386,서울특별시
6204,34387,서울특별시
6205,34388,서울특별시
6205,34390,서울특별시
6206,10032,서울특별시
6206,10033,서울특별시
6208,34391,서울특별시
6208,34393,서울특별시
6212,10043,서울특별시
6212,10045,서울특별시
6212,10046,서울특별시
6214,10049,서울특별시
6214,10050,서울특별시
6214,10051,서울특별시
6215,34396,서울특별시
6215,34397,서울특별시
6215,34398,서울특별시
6215,34400,서울특별시
6216,34401,서울특별시
6216,34402,서울특별시
6217,10053,서울특별시
6217,10054,서울특별시
6218,10055,서울특별시
6218,10056,서울특별시
6218,10058,서울특별시
6219,176451,서울특별시
6219,176452,서울특별시
6219,176453,서울특별시
6220,176456,서울특별시
6220,176457,서울특별시
6220,176459,서울특별시
6221,34403,서울특별시
6221,34404,서울특별시
6222,176460,서울특별시
6222,176461,서울특별시
6223,10060,서울특별시
6223,10062,서울특별시
6227,10080,서울특별시
6227,10083,서울특별시
6228,10086,서울특별시
6230,176463,서울특별시
6230,176464,서울특별시
6230,388812,서울특별시
6231,34406,서울특별시
6231,34407,서울특별시
6231,34408,서울특별시
6231,34409,서울특별시
6231,34410,서울특별시
6232,93465,서울특별시
6232,93467,서울특별시
6232,93469,서울특별시
6232,93470,서울특별시
6232,93471,서울특별시
6232,93472,서울특별시
6232,93474,서울특별시
6232,93475,서울특별시
6232,93476,서울특별시
6232,93478,서울특별시
6232,93479,서울특별시
6232,93481,서울특별시
6232,93482,서울특별시
6232,93483,서울특별시
6232,93484,서울특별시
6232,93485,서울특별시
6234,93486,서울특별시
6234,93487,서울특별시
6234,93491,서울특별시
6236,246125,서울특별시
6237,10093,서울특별시
6238,34411,서울특별시
6251,10121,서울특별시
6251,10122,서울특별시
6251,10123,서울특별시
6251,10124,서울특별시
6251,10125,서울특별시
6252,34416,서울특별시
6252,34417,서울특별시
6252,34419,서울특별시
6252,34420,서울특별시
6253,176465,서울특별시
6255,34421,서울특별시
6255,34422,서울특별시
6255,34423,서울특별시
6255,34424,서울특별시
6255,34425,서울특별시
6255,34426,서울특별시
6256,176466,서울특별시
6256,176467,서울특별시
6258,10137,서울특별시
6258,10138,서울특별시
6258,10140,서울특별시
6259,10141,서울특별시
6259,10142,서울특별시
6260,34427,서울특별시
6260,34429,서울특별시
6260,34430,서울특별시
6260,34431,서울특별시
6261,10144,서울특별시
6261,10145,서울특별시
6261,10146,서울특별시
6261,10147,서울특별시
6266,176469,서울특별시
6266,176470,서울특별시
6266,176471,서울특별시
6267,192306,서울특별시
6267,192308,서울특별시
6267,192309,서울특별시
6267,192310,서울특별시
6268,10161,서울특별시
6268,10162,서울특별시
6269,10166,서울특별시
6269,10167,서울특별시
6270,10170,서울특별시
6270,10171,서울특별시
6271,10173,서울특별시
6272,166135,서울특별시
6272,166137,서울특별시
6272,166138,서울특별시
6272,166139,서울특별시
6272,166140,서울특별시
6272,166141,서울특별시
6272,166144,서울특별시
6272,166146,서울특별시
6272,166147,서울특별시
6272,166148,서울특별시
6272,166149,서울특별시
6273,228953,서울특별시
6273,228954,서울특별시
6273,228955,서울특별시
6274,10175,서울특별시
6275,10179,서울특별시
6275,318228,서울특별시
6275,318229,서울특별시
6276,10186,서울특별시
6276,10188,서울특별시
6276,10189,서울특별시
6277,176472,서울특별시
6277,176473,서울특별시
6277,176474,서울특별시
6278,10190,서울특별시
6278,10191,서울특별시
6278,10192,서울특별시
6278,10194,서울특별시
6279,10197,서울특별시
6279,10198,서울특별시
6279,10199,서울특별시
6279,10200,서울특별시
6281,10201,서울특별시
6287,34434,서울특별시
6287,34435,서울특별시
6287,34436,서울특별시
6288,10219,서울특별시
6288,10220,서울특별시
6288,10221,서울특별시
6289,10224,서울특별시
6291,10232,서울특별시
6291,147591,서울특별시
6292,10235,서울특별시
6293,10236,서울특별시
6293,10238,서울특별시
6293,10241,서울특별시
6293,10242,서울특별시
6293,147593,서울특별시
6293,147594,서울특별시
6296,34439,서울특별시
6296,34440,서울특별시
6301,10252,서울특별시
6301,10253,서울특별시
6301,10254,서울특별시
6301,10255,서울특별시
6301,10256,서울특별시
6301,10257,서울특별시
6301,10259,서울특별시
6302,10264,서울특별시
6302,10266,서울특별시
6302,10267,서울특별시
6302,147598,서울특별시
6302,147599,서울특별시
6303,228956,서울특별시
6303,228957,서울특별시
6303,228958,서울특별시
6303,228959,서울특별시
6303,228960,서울특별시
6303,228961,서울특별시
6303,228962,서울특별시
6303,228963,서울특별시
6303,228964,서울특별시
6303,228965,서울특별시
6303,228966,서울특별시
6303,228967,서울특별시
6303,228968,서울특별시
6303,228969,서울특별시
6303,228970,서울특별시
6304,176475,서울특별시
6304,176476,서울특별시
6304,176477,서울특별시
6304,176478,서울특별시
6304,176479,서울특별시
6306,10271,서울특별시
6307,10276,서울특별시
6309,93522,서울특별시
6310,34444,서울특별시
6310,34445,서울특별시
6310,34446,서울특별시
6311,147601,서울특별시
6311,147602,서울특별시
6312,34447,서울특별시
6312,34448,서울특별시
6312,34449,서울특별시
6313,34450,서울특별시
6313,34451,서울특별시
6314,10283,서울특별시
6316,10289,서울특별시
6322,10311,서울특별시
6322,10312,서울특별시
6322,10314,서울특별시
6323,10316,서울특별시
6327,10319,서울특별시
6327,10320,서울특별시
6327,10321,서울특별시
6328,10324,서울특별시
6328,10325,서울특별시
6330,10329,서울특별시
6340,176481,서울특별시
6340,176482,서울특별시
6340,176483,서울특별시
6340,176484,서울특별시
6340,176485,서울특별시
6340,176486,서울특별시
6340,176487,서울특별시
6340,176488,서울특별시
6341,176489,서울특별시
6341,176490,서울특별시
6341,176491,서울특별시
6341,176492,서울특별시
6341,176493,서울특별시
6342,176495,서울특별시
6342,176496,서울특별시
6342,176497,서울특별시
6342,176499,서울특별시
6343,10342,서울특별시
6344,10345,서울특별시
6344,10346,서울특별시
6344,10347,서울특별시
6344,10348,서울특별시
6344,10350,서울특별시
6344,10351,서울특별시
6344,10352,서울특별시
6344,10353,서울특별시
6344,10354,서울특별시
6344,10355,서울특별시
6344,10356,서울특별시
6344,10357,서울특별시
6350,176501,서울특별시
6350,176503,서울특별시
6350,176504,서울특별시
6362,34476,서울특별시
6362,34478,서울특별시
6366,34489,서울특별시
6366,34490,서울특별시
6366,34491,서울특별시
6366,34492,서울특별시
6366,34494,서울특별시
6380,34517,서울특별시
6380,34518,서울특별시
6389,176505,서울특별시
6389,176506,서울특별시
6390,176507,서울특별시
6390,176508,서울특별시
6390,176509,서울특별시
6391,34526,서울특별시
6397,10421,서울특별시
6397,10422,서울특별시
6397,10423,서울특별시
6397,147619,서울특별시
6402,93550,서울특별시
6402,93551,서울특별시
6402,93553,서울특별시
6402,93554,서울특별시
6402,93555,서울특별시
6402,93557,서울특별시
6402,93558,서울특별시
6402,93559,서울특별시
6402,93560,서울특별시
6402,93561,서울특별시
6402,93563,서울특별시
6402,93564,서울특별시
6402,93565,서울특별시
6402,93566,서울특별시
6402,93568,서울특별시
6404,34547,서울특별시
6404,34548,서울특별시
6404,34550,서울특별시
6404,34551,서울특별시
6404,34552,서울특별시
6404,34553,서울특별시
6409,93569,서울특별시
6409,93570,서울특별시
6409,93571,서울특별시
6409,93572,서울특별시
6409,93573,서울특별시
6409,93574,서울특별시
6409,93575,서울특별시
6409,93576,서울특별시
6409,93577,서울특별시
6409,93578,서울특별시
6409,93579,서울특별시
6409,93580,서울특별시
6409,93581,서울특별시
6409,93582,서울특별시
6409,93583,서울특별시
6409,93584,서울특별시
6410,34563,서울특별시
6410,34564,서울특별시
6410,34565,서울특별시
6411,34566,서울특별시
6411,34567,서울특별시
6411,34568,서울특별시
6412,10442,서울특별시
6412,10443,서울특별시
6412,10444,서울특별시
6412,10445,서울특별시
6412,10446,서울특별시
6424,34600,서울특별시
6424,34602,서울특별시
6425,10449,서울특별시
6425,10454,서울특별시
6425,10455,서울특별시
6427,10461,서울특별시
6427,10462,서울특별시
6433,10478,서울특별시
6433,10479,서울특별시
6433,10480,서울특별시
6433,10481,서울특별시
6433,10484,서울특별시
6434,34605,서울특별시
6434,34607,서울특별시
6434,34608,서울특별시
6435,34609,서울특별시
6435,34611,서울특별시
6438,10485,서울특별시
6438,10487,서울특별시
6439,176512,서울특별시
6439,176513,서울특별시
6439,176514,서울특별시
6447,176515,서울특별시
6447,176518,서울특별시
6448,10498,서울특별시
6449,176519,서울특별시
6449,176520,서울특별시
6450,176522,서울특별시
6457,10502,서울특별시
6457,10504,서울특별시
6457,10505,서울특별시
6468,10517,서울특별시
6468,10518,서울특별시
6473,93587,서울특별시
6473,93588,서울특별시
6473,93590,서울특별시
6473,93591,서울특별시
6473,93592,서울특별시
6473,93593,서울특별시
6473,93595,서울특별시
6473,93596,서울특별시
6473,93597,서울특별시
6473,93598,서울특별시
6473,93599,서울특별시
6473,93600,서울특별시
6473,93602,서울특별시
6473,93603,서울특별시
6473,93604,서울특별시
6473,93605,서울특별시
6473,93606,서울특별시
6473,93607,서울특별시
6473,93608,서울특별시
6474,10521,서울특별시
6474,10523,서울특별시
6474,10524,서울특별시
6474,10525,서울특별시
6474,10526,서울특별시
6474,10527,서울특별시
6474,10528,서울특별시
6474,10529,서울특별시
6485,176529,서울특별시
6485,176530,서울특별시
6496,176531,서울특별시
6496,176532,서울특별시
6496,176533,서울특별시
6511,10560,서울특별시
6511,10561,서울특별시
6518,176537,서울특별시
6518,176538,서울특별시
6519,176541,서울특별시
6519,176542,서울특별시
6519,176544,서울특별시
6520,10574,서울특별시
6571,176549,서울특별시
6571,176550,서울특별시
6571,176551,서울특별시
6571,176552,서울특별시
6572,93612,서울특별시
6572,93613,서울특별시
6572,93615,서울특별시
6572,93616,서울특별시
6572,93618,서울특별시
6572,93619,서울특별시
6574,10611,서울특별시
6576,10613,서울특별시
6576,396999,서울특별시
6577,34820,서울특별시
6592,34855,서울특별시
6592,34856,서울특별시
6592,34857,서울특별시
6592,34859,서울특별시
6592,34860,서울특별시
6597,176554,서울특별시
6597,176555,서울특별시
6597,176556,서울특별시
6609,34887,서울특별시
6626,93620,서울특별시
6626,93621,서울특별시
6626,93622,서울특별시
6627,34912,서울특별시
6627,34913,서울특별시
6627,34914,서울특별시
6627,34915,서울특별시
6628,10647,서울특별시
6629,34916,서울특별시
6629,34917,서울특별시
6630,10650,서울특별시
6631,10651,서울특별시
6631,10653,서울특별시
6632,34918,서울특별시
6632,34919,서울특별시
6632,34920,서울특별시
6632,34921,서울특별시
6632,34922,서울특별시
6633,176559,서울특별시
6633,176560,서울특별시
6633,176561,서울특별시
6633,176562,서울특별시
6633,176564,서울특별시
6640,93623,서울특별시
6640,93624,서울특별시
6640,93625,서울특별시
6640,93626,서울특별시
6640,93627,서울특별시
6640,93628,서울특별시
6640,93629,서울특별시
6640,93631,서울특별시
6641,10666,서울특별시
6641,10667,서울특별시
6641,10668,서울특별시
6642,34925,서울특별시
6643,34929,서울특별시
6644,10672,서울특별시
6644,10673,서울특별시
6644,10674,서울특별시
6662,10692,서울특별시
6662,10693,서울특별시
6662,10697,서울특별시
6662,10698,서울특별시
6662,10699,서울특별시
6663,34931,서울특별시
6663,34932,서울특별시
6663,34933,서울특별시
6664,176565,서울특별시
6668,430127,서울특별시
6668,430128,서울특별시
6668,430129,서울특별시
6671,176567,서울특별시
6671,176568,서울특별시
6687,10708,서울특별시
6687,10709,서울특별시
6688,10712,서울특별시
6689,176570,서울특별시
6689,176571,서울특별시
6689,176572,서울특별시
6689,176574,서울특별시
6689,176575,서울특별시
6689,176576,서울특별시
6689,176577,서울특별시
6693,34977,서울특별시
6699,35005,서울특별시
6699,35006,서울특별시
6699,35007,서울특별시
6699,35008,서울특별시
6699,35009,서울특별시
6699,35010,서울특별시
6699,35011,서울특별시
6699,35012,서울특별시
6699,35013,서울특별시
6699,35014,서울특별시
6699,35015,서울특별시
6699,35016,서울특별시
6699,35017,서울특별시
6699,35018,서울특별시
6699,35019,서울특별시
6699,35021,서울특별시
6699,35022,서울특별시
6700,10720,서울특별시
6701,10724,서울특별시
6702,35023,서울특별시
6702,35024,서울특별시
6705,35025,서울특별시
6705,35026,서울특별시
6705,35027,서울특별시
6705,35028,서울특별시
6709,35033,서울특별시
6709,35034,서울특별시
6714,10739,서울특별시
6714,10740,서울특별시
6715,149950,서울특별시
6715,149951,서울특별시
7109,176676,서울특별시
7109,176677,서울특별시
7109,176678,서울특별시
7109,176679,서울특별시
7110,35844,서울특별시
7110,35845,서울특별시
7111,229070,서울특별시
7111,229072,서울특별시
7112,35848,서울특별시
7112,35849,서울특별시
7112,35850,서울특별시
7112,35851,서울특별시
7112,35852,서울특별시
7115,229073,서울특별시
7115,229074,서울특별시
7116,35855,서울특별시
7116,35856,서울특별시
7117,176680,서울특별시
7117,176681,서울특별시
7118,165951,서울특별시
7118,165953,서울특별시
7118,165954,서울특별시
7118,165955,서울특별시
7118,165956,서울특별시
7118,165958,서울특별시
7118,165960,서울특별시
7118,165961,서울특별시
7118,165962,서울특별시
7118,165963,서울특별시
7118,165964,서울특별시
7118,165965,서울특별시
7118,165967,서울특별시
7118,165968,서울특별시
7118,166002,서울특별시
7120,176682,서울특별시
7120,176683,서울특별시
7120,176684,서울특별시
7120,176685,서울특별시
7120,176686,서울특별시
7120,176687,서울특별시
7120,176688,서울특별시
7120,176689,서울특별시
7120,176690,서울특별시
7120,176691,서울특별시
7120,176692,서울특별시
7120,176693,서울특별시
7120,176694,서울특별시
7120,176695,서울특별시
7120,176696,서울특별시
7120,176697,서울특별시
7120,176698,서울특별시
7120,176699,서울특별시
7120,176700,서울특별시
7120,176701,서울특별시
7120,176702,서울특별시
7121,229075,서울특별시
7121,229076,서울특별시
7122,188164,서울특별시
7123,176703,서울특별시
7123,176704,서울특별시
7123,176708,서울특별시
7125,176709,서울특별시
7125,176710,서울특별시
7126,176711,서울특별시
7126,176712,서울특별시
7127,229077,서울특별시
7127,229078,서울특별시
7127,229079,서울특별시
7127,229080,서울특별시
7128,229081,서울특별시
7128,229082,서울특별시
7128,229083,서울특별시
7128,229084,서울특별시
7128,229085,서울특별시
7128,229086,서울특별시
7128,229087,서울특별시
7130,176716,서울특별시
7131,229088,서울특별시
7131,229089,서울특별시
7131,229090,서울특별시
7133,35860,서울특별시
7133,35861,서울특별시
7133,35862,서울특별시
7133,35863,서울특별시
7134,229094,서울특별시
7135,176717,서울특별시
7135,176718,서울특별시
7135,176719,서울특별시
7135,176720,서울특별시
7135,176721,서울특별시
7136,35864,서울특별시
7136,35865,서울특별시
7136,35866,서울특별시
7137,147644,서울특별시
7138,10929,서울특별시
7138,10930,서울특별시
7138,247039,서울특별시
7138,247041,서울특별시
7140,229095,서울특별시
7140,229096,서울특별시
7142,229097,서울특별시
7142,229098,서울특별시
7142,229099,서울특별시
7143,229100,서울특별시
7143,229101,서울특별시
7143,229102,서울특별시
7143,229103,서울특별시
7144,229104,서울특별시
7144,229105,서울특별시
7146,35871,서울특별시
7146,35872,서울특별시
7146,35873,서울특별시
7147,35874,서울특별시
7147,35875,서울특별시
7147,35876,서울특별시
7147,35877,서울특별시
7148,35878,서울특별시
7148,35880,서울특별시
7148,35881,서울특별시
7150,176722,서울특별시
7150,176724,서울특별시
7150,176725,서울특별시
7151,176726,서울특별시
7151,176727,서울특별시
7151,176728,서울특별시
7151,176729,서울특별시
7151,176730,서울특별시
7153,166718,서울특별시
7153,166719,서울특별시
7153,166720,서울특별시
7153,166721,서울특별시
7155,35884,서울특별시
7155,35885,서울특별시
7157,176732,서울특별시
7157,176733,서울특별시
7157,176734,서울특별시
7157,176735,서울특별시
7157,176736,서울특별시
7157,176737,서울특별시
7157,176738,서울특별시
7157,176739,서울특별시
7157,176740,서울특별시
7157,176741,서울특별시
7158,35887,서울특별시
7158,396662,서울특별시
7158,396663,서울특별시
7159,187966,서울특별시
7159,187967,서울특별시
7160,93637,서울특별시
7160,93638,서울특별시
7160,93639,서울특별시
7160,93641,서울특별시
7160,93642,서울특별시
7160,93643,서울특별시
7160,93644,서울특별시
7160,93645,서울특별시
7160,93646,서울특별시
7160,93647,서울특별시
7160,93648,서울특별시
7160,93649,서울특별시
7160,93650,서울특별시
7160,93651,서울특별시
7160,93652,서울특별시
7160,93653,서울특별시
7160,93654,서울특별시
7160,93656,서울특별시
7160,93657,서울특별시
7160,93659,서울특별시
7160,93660,서울특별시
7160,93661,서울특별시
7160,93662,서울특별시
7160,93663,서울특별시
7160,93664,서울특별시
7161,176742,서울특별시
7161,176743,서울특별시
7162,176746,서울특별시
7162,176747,서울특별시
7162,176748,서울특별시
7162,176749,서울특별시
7163,10934,서울특별시
7164,176751,서울특별시
7165,35891,서울특별시
7166,176752,서울특별시
7167,229106,서울특별시
7167,229107,서울특별시
7167,229108,서울특별시
7167,229109,서울특별시
7167,229110,서울특별시
7167,229111,서울특별시
7167,229112,서울특별시
7167,229113,서울특별시
7167,229114,서울특별시
7168,237714,서울특별시
7168,237715,서울특별시
7168,237716,서울특별시
7169,229118,서울특별시
7169,229119,서울특별시
7170,35910,서울특별시
7170,147647,서울특별시
7170,147648,서울특별시
7170,147649,서울특별시
7170,147650,서울특별시
7170,147651,서울특별시
7170,147652,서울특별시
7170,147653,서울특별시
7170,147654,서울특별시
7170,147655,서울특별시
7170,147656,서울특별시
7170,147657,서울특별시
7170,147658,서울특별시
7170,147659,서울특별시
7170,147660,서울특별시
7170,147661,서울특별시
7170,147662,서울특별시
7170,147663,서울특별시
7170,147664,서울특별시
7170,147665,서울특별시
7170,147666,서울특별시
7170,147667,서울특별시
7170,147668,서울특별시
7170,147669,서울특별시
7170,147670,서울특별시
7170,147671,서울특별시
7170,147672,서울특별시
7170,147673,서울특별시
7170,147674,서울특별시
7170,147675,서울특별시
7170,147676,서울특별시
7170,147677,서울특별시
7170,147678,서울특별시
7170,147679,서울특별시
7170,147680,서울특별시
7170,147681,서울특별시
7170,147682,서울특별시
7170,147683,서울특별시
7170,147684,서울특별시
7170,147685,서울특별시
7170,147686,서울특별시
7170,147687,서울특별시
7170,147688,서울특별시
7170,147689,서울특별시
7170,147690,서울특별시
7170,147691,서울특별시
7170,147692,서울특별시
7170,147693,서울특별시
7170,147694,서울특별시
7170,147695,서울특별시
7170,147696,서울특별시
7170,147697,서울특별시
7170,147698,서울특별시
7170,147699,서울특별시
7170,147700,서울특별시
7170,147701,서울특별시
7170,147702,서울특별시
7170,147703,서울특별시
7170,147704,서울특별시
7170,147705,서울특별시
7170,147706,서울특별시
7170,147707,서울특별시
7170,147710,서울특별시
7170,147711,서울특별시
7170,147712,서울특별시
7170,147713,서울특별시
7170,147714,서울특별시
7170,147715,서울특별시
7170,147716,서울특별시
7170,147717,서울특별시
7170,147718,서울특별시
7170,147719,서울특별시
7170,147720,서울특별시
7170,147721,서울특별시
7170,147722,서울특별시
7170,147723,서울특별시
7170,147724,서울특별시
7170,246084,서울특별시
7170,246085,서울특별시
7170,246086,서울특별시
7171,176753,서울특별시
7171,176754,서울특별시
7171,176755,서울특별시
7171,176756,서울특별시
7171,176757,서울특별시
7171,176758,서울특별시
7171,176759,서울특별시
7171,176760,서울특별시
7173,10936,서울특별시
7173,323112,서울특별시
7173,323113,서울특별시
7174,229122,서울특별시
7174,229123,서울특별시
7174,247048,서울특별시
7174,247049,서울특별시
7175,229124,서울특별시
7175,229125,서울특별시
7175,229126,서울특별시
7175,229127,서울특별시
7175,229128,서울특별시
7175,229129,서울특별시
7176,241672,서울특별시
7176,241673,서울특별시
7176,241674,서울특별시
7176,241678,서울특별시
7176,241679,서울특별시
7178,35915,서울특별시
7180,35917,서울특별시
7181,176761,서울특별시
7182,183432,서울특별시
7182,183433,서울특별시
7182,183434,서울특별시
