local1,area_danji_id,danji_room_type_id,splitlevel
서울특별시,5057,32759,1
서울특별시,5058,239588,1
서울특별시,5058,239589,1
서울특별시,5058,239590,1
서울특별시,5058,239591,1
서울특별시,5058,239592,1
서울특별시,5058,239593,1
서울특별시,5058,239594,1
서울특별시,5059,8428,1
서울특별시,5059,8429,1
서울특별시,5059,8430,1
서울특별시,5060,228816,1
서울특별시,5060,228817,1
서울특별시,5060,228818,1
서울특별시,5060,228819,1
서울특별시,5061,228820,1
서울특별시,5061,228821,1
서울특별시,5061,228822,1
서울특별시,5061,228823,1
서울특별시,5061,228824,1
서울특별시,5063,8431,1
서울특별시,5063,8432,1
서울특별시,5063,8433,1
서울특별시,5063,8434,1
서울특별시,5063,8435,1
서울특별시,5063,8436,1
서울특별시,5063,8437,1
서울특별시,5063,8438,1
서울특별시,5063,8439,1
서울특별시,5063,8440,1
서울특별시,5064,32760,1
서울특별시,5064,32761,1
서울특별시,5064,32762,1
서울특별시,5064,32763,1
서울특별시,5065,32764,1
서울특별시,5065,32765,1
서울특별시,5065,32766,1
서울특별시,5066,176142,1
서울특별시,5066,176143,1
서울특별시,5066,176144,1
서울특별시,5066,176145,1
서울특별시,5067,8441,1
서울특별시,5067,8442,1
서울특별시,5067,8443,1
서울특별시,5068,176146,1
서울특별시,5068,176147,1
서울특별시,5068,176148,1
서울특별시,5068,176149,1
서울특별시,5068,176150,1
서울특별시,5068,176151,1
서울특별시,5069,176152,1
서울특별시,5069,176153,1
서울특별시,5069,176154,1
서울특별시,5070,8444,1
서울특별시,5070,8445,1
서울특별시,5070,8446,1
서울특별시,5070,8447,1
서울특별시,5070,8448,1
서울특별시,5070,8449,1
서울특별시,5070,8450,1
서울특별시,5071,32767,1
서울특별시,5071,32768,1
서울특별시,5071,32769,1
서울특별시,5071,32770,1
서울특별시,5071,32771,1
서울특별시,5071,32772,1
서울특별시,5071,32773,1
서울특별시,5071,32774,1
서울특별시,5071,32775,1
서울특별시,5072,228825,1
서울특별시,5072,228826,1
서울특별시,5073,176155,1
서울특별시,5073,176156,1
서울특별시,5073,176157,1
서울특별시,5073,322965,1
서울특별시,5073,322966,1
서울특별시,5073,322967,1
서울특별시,5073,322968,1
서울특별시,5073,322969,1
서울특별시,5073,322970,1
서울특별시,5073,322971,1
서울특별시,5073,322972,1
서울특별시,5073,322973,1
서울특별시,5073,322974,1
서울특별시,5073,322975,1
서울특별시,5073,322976,1
서울특별시,5073,322977,1
서울특별시,5073,322978,1
서울특별시,5073,322979,1
서울특별시,5074,228827,1
서울특별시,5074,228828,1
서울특별시,5074,246116,1
서울특별시,5075,8451,1
서울특별시,5075,8452,1
서울특별시,5075,8453,1
서울특별시,5075,8454,1
서울특별시,5075,8455,1
서울특별시,5075,8456,1
서울특별시,5089,228834,1
서울특별시,5089,228835,1
서울특별시,5097,8457,1
서울특별시,5097,8458,1
서울특별시,5097,8459,1
서울특별시,5097,8460,1
서울특별시,5109,228836,1
서울특별시,5109,228837,1
서울특별시,5110,8462,1
서울특별시,5110,147461,1
서울특별시,5110,147462,1
서울특별시,5126,32859,1
서울특별시,5126,32860,1
서울특별시,5129,32861,1
서울특별시,5129,32862,1
서울특별시,5181,8464,1
서울특별시,5181,8465,1
서울특별시,5181,8466,1
서울특별시,5181,8467,1
서울특별시,5181,8468,1
서울특별시,5186,93238,1
서울특별시,5186,93239,1
서울특별시,5186,93240,1
서울특별시,5186,93241,1
서울특별시,5186,93242,1
서울특별시,5186,93243,1
서울특별시,5186,93244,1
서울특별시,5188,193507,1
서울특별시,5188,193508,1
서울특별시,5188,193509,1
서울특별시,5188,193510,1
서울특별시,5188,193511,1
서울특별시,5188,193512,1
서울특별시,5188,193513,1
서울특별시,5188,193514,1
서울특별시,5188,193515,1
서울특별시,5188,193516,1
서울특별시,5188,193517,1
서울특별시,5188,193518,1
서울특별시,5194,32998,1
서울특별시,5194,32999,1
서울특별시,5194,33000,1
서울특별시,5194,246786,1
서울특별시,5194,246787,1
서울특별시,5194,246788,1
서울특별시,5222,8483,1
서울특별시,5222,8484,1
서울특별시,5222,8485,1
서울특별시,5226,33029,1
서울특별시,5226,33030,1
서울특별시,5227,33031,1
서울특별시,5234,8499,1
서울특별시,5234,8500,1
서울특별시,5235,8501,1
서울특별시,5235,8502,1
서울특별시,5235,8503,1
서울특별시,5235,8504,1
서울특별시,5235,8505,1
서울특별시,5235,8506,1
서울특별시,5235,8507,1
서울특별시,5235,8508,1
서울특별시,5236,8509,1
서울특별시,5236,8510,1
서울특별시,5236,8511,1
서울특별시,5236,8512,1
서울특별시,5237,8513,1
서울특별시,5237,8514,1
서울특별시,5237,8515,1
서울특별시,5237,8516,1
서울특별시,5237,8517,1
서울특별시,5237,396610,1
서울특별시,5242,8526,1
서울특별시,5242,8527,1
서울특별시,5242,8528,1
서울특별시,5280,8575,1
서울특별시,5280,8576,1
서울특별시,5280,8577,1
서울특별시,5280,8578,1
서울특별시,5280,8579,1
서울특별시,5280,8580,1
서울특별시,5280,8581,1
서울특별시,5281,8582,1
서울특별시,5281,8583,1
서울특별시,5281,8584,1
서울특별시,5285,8592,1
서울특별시,5285,8593,1
서울특별시,5285,8594,1
서울특별시,5285,8595,1
서울특별시,5285,8596,1
서울특별시,5285,8597,1
서울특별시,5285,246789,1
서울특별시,5286,8598,1
서울특별시,5286,8599,1
서울특별시,5286,8600,1
서울특별시,5287,8601,1
서울특별시,5287,8602,1
서울특별시,5287,8603,1
서울특별시,5287,8604,1
서울특별시,5296,8605,1
서울특별시,5296,8606,1
서울특별시,5296,8607,1
서울특별시,5297,33122,1
서울특별시,5297,33123,1
서울특별시,5297,33124,1
서울특별시,5297,33125,1
서울특별시,5313,8608,1
서울특별시,5313,8609,1
서울특별시,5313,8610,1
서울특별시,5313,8611,1
서울특별시,5313,8612,1
서울특별시,5313,8613,1
서울특별시,5313,8614,1
서울특별시,5331,147476,1
서울특별시,5331,147477,1
서울특별시,5331,147478,1
서울특별시,5331,147479,1
서울특별시,5331,147480,1
서울특별시,5339,33258,1
서울특별시,5339,33259,1
서울특별시,5339,33260,1
서울특별시,5339,33261,1
서울특별시,5339,33262,1
서울특별시,5339,33263,1
서울특별시,5339,33264,1
서울특별시,5339,33265,1
서울특별시,5339,33266,1
서울특별시,5339,33267,1
서울특별시,5343,147483,1
서울특별시,5344,176175,1
서울특별시,5344,176176,1
서울특별시,5344,176177,1
서울특별시,5345,176178,1
서울특별시,5345,176179,1
서울특별시,5345,176180,1
서울특별시,5345,176181,1
서울특별시,5345,176182,1
서울특별시,5345,176185,1
서울특별시,5345,247821,1
서울특별시,5345,247822,1
서울특별시,5345,247823,1
서울특별시,5345,247824,1
서울특별시,5345,247825,1
서울특별시,5345,247826,1
서울특별시,5345,247827,1
서울특별시,5345,247828,1
서울특별시,5345,247829,1
서울특별시,5345,247830,1
서울특별시,5345,247831,1
서울특별시,5345,247832,1
서울특별시,5345,247833,1
서울특별시,5346,147484,1
서울특별시,5346,147485,1
서울특별시,5346,147486,1
서울특별시,5346,147487,1
서울특별시,5346,147488,1
서울특별시,5346,147489,1
서울특별시,5346,147490,1
서울특별시,5358,8638,1
서울특별시,5358,8639,1
서울특별시,5358,8640,1
서울특별시,5361,8644,1
서울특별시,5361,8645,1
서울특별시,5361,8646,1
서울특별시,5361,245473,1
서울특별시,5364,166150,1
서울특별시,5364,166151,1
서울특별시,5364,166152,1
서울특별시,5364,166153,1
서울특별시,5369,228871,1
서울특별시,5369,228872,1
서울특별시,5369,228873,1
서울특별시,5369,228874,1
서울특별시,5369,228875,1
서울특별시,5369,228876,1
서울특별시,5373,228877,1
서울특별시,5374,8661,1
서울특별시,5374,8662,1
서울특별시,5374,8663,1
서울특별시,5394,8684,1
서울특별시,5394,8685,1
서울특별시,5394,8686,1
서울특별시,5394,8687,1
서울특별시,5394,8688,1
서울특별시,5394,8689,1
서울특별시,5396,8693,1
서울특별시,5396,8694,1
서울특별시,5396,8695,1
서울특별시,5396,245843,1
서울특별시,5397,33334,1
서울특별시,5397,33335,1
서울특별시,5397,33336,1
서울특별시,5397,33337,1
서울특별시,5398,176187,1
서울특별시,5398,176188,1
서울특별시,5398,176189,1
서울특별시,5398,176190,1
서울특별시,5398,176191,1
서울특별시,5398,176192,1
서울특별시,5398,176193,1
서울특별시,5401,176194,1
서울특별시,5402,33339,1
서울특별시,5402,33340,1
서울특별시,5402,33341,1
서울특별시,5404,33342,1
서울특별시,5404,33343,1
서울특별시,5404,33344,1
서울특별시,5404,245478,1
서울특별시,5404,245479,1
서울특별시,5404,245480,1
서울특별시,5430,193519,1
서울특별시,5430,193520,1
서울특별시,5430,193521,1
서울특별시,5430,193522,1
서울특별시,5430,193523,1
서울특별시,5430,193524,1
서울특별시,5438,176202,1
서울특별시,5438,176203,1
서울특별시,5438,176204,1
서울특별시,5438,176205,1
서울특별시,5442,176206,1
서울특별시,5442,176207,1
서울특별시,5442,176208,1
서울특별시,5454,8735,1
서울특별시,5454,8736,1
서울특별시,5455,33390,1
서울특별시,5455,33391,1
서울특별시,5455,33392,1
서울특별시,5455,33393,1
서울특별시,5458,8744,1
서울특별시,5458,8745,1
서울특별시,5458,8746,1
서울특별시,5458,8747,1
서울특별시,5462,33402,1
서울특별시,5462,33403,1
서울특별시,5462,33404,1
서울특별시,5462,33405,1
서울특별시,5462,33406,1
서울특별시,5462,33407,1
서울특별시,5462,33408,1
서울특별시,5463,176212,1
서울특별시,5463,176213,1
서울특별시,5464,8751,1
서울특별시,5464,8752,1
서울특별시,5464,8753,1
서울특별시,5464,8754,1
서울특별시,5464,413264,1
서울특별시,5469,176228,1
서울특별시,5469,176229,1
서울특별시,5470,228900,1
서울특별시,5470,228901,1
서울특별시,5470,228902,1
서울특별시,5504,176239,1
서울특별시,5504,176240,1
서울특별시,5504,176241,1
서울특별시,5505,33460,1
서울특별시,5505,33461,1
서울특별시,5505,33462,1
서울특별시,5505,33463,1
서울특별시,5505,33464,1
서울특별시,5514,8788,1
서울특별시,5514,8789,1
서울특별시,5514,8790,1
서울특별시,5515,176242,1
서울특별시,5517,8791,1
서울특별시,5517,245481,1
서울특별시,5517,245482,1
서울특별시,5517,245483,1
서울특별시,5518,8792,1
서울특별시,5518,8793,1
서울특별시,5518,8794,1
서울특별시,5518,8795,1
서울특별시,5523,8797,1
서울특별시,5523,147497,1
서울특별시,5523,147498,1
서울특별시,5524,8799,1
서울특별시,5524,8800,1
서울특별시,5524,8801,1
서울특별시,5525,8802,1
서울특별시,5525,8803,1
서울특별시,5525,8804,1
서울특별시,5526,228908,1
서울특별시,5526,228909,1
서울특별시,5527,228910,1
서울특별시,5527,228911,1
서울특별시,5527,228912,1
서울특별시,5527,247101,1
서울특별시,5527,247102,1
서울특별시,5527,247103,1
서울특별시,5527,247104,1
서울특별시,5527,247105,1
서울특별시,5527,247106,1
서울특별시,5527,247107,1
서울특별시,5527,247108,1
서울특별시,5527,247109,1
서울특별시,5527,247110,1
서울특별시,5527,247111,1
서울특별시,5527,247112,1
서울특별시,5527,247113,1
서울특별시,5527,247114,1
서울특별시,5527,247115,1
서울특별시,5527,247116,1
서울특별시,5534,8809,1
서울특별시,5534,8810,1
서울특별시,5534,8811,1
서울특별시,5534,8812,1
서울특별시,5534,246828,1
서울특별시,5535,8813,1
서울특별시,5535,8814,1
서울특별시,5535,8815,1
서울특별시,5536,8816,1
서울특별시,5536,8817,1
서울특별시,5538,8819,1
서울특별시,5538,8821,1
서울특별시,5538,8822,1
서울특별시,5538,147499,1
서울특별시,5542,176243,1
서울특별시,5542,176244,1
서울특별시,5542,176245,1
서울특별시,5542,176246,1
서울특별시,5542,176247,1
서울특별시,5543,176248,1
서울특별시,5543,176249,1
서울특별시,5548,8823,1
서울특별시,5548,8824,1
서울특별시,5548,8825,1
서울특별시,5548,8826,1
서울특별시,5548,8827,1
서울특별시,5548,8829,1
서울특별시,5548,8830,1
서울특별시,5549,176250,1
서울특별시,5549,176251,1
서울특별시,5549,176252,1
서울특별시,5549,176253,1
서울특별시,5549,176254,1
서울특별시,5565,176255,1
서울특별시,5565,176256,1
서울특별시,5565,176257,1
서울특별시,5569,33634,1
서울특별시,5569,33635,1
서울특별시,5569,33636,1
서울특별시,5569,33637,1
서울특별시,5569,33638,1
서울특별시,5570,8837,1
서울특별시,5570,8838,1
서울특별시,5570,8839,1
서울특별시,5570,8840,1
서울특별시,5570,8841,1
서울특별시,5571,33639,1
서울특별시,5571,33640,1
서울특별시,5571,33641,1
서울특별시,5571,33642,1
서울특별시,5571,33643,1
서울특별시,5571,33644,1
서울특별시,5573,8844,1
서울특별시,5573,8845,1
서울특별시,5573,8846,1
서울특별시,5574,176258,1
서울특별시,5574,176259,1
서울특별시,5574,176260,1
서울특별시,5574,176261,1
서울특별시,5575,33645,1
서울특별시,5575,33646,1
서울특별시,5575,33647,1
서울특별시,5575,33648,1
서울특별시,5575,33649,1
서울특별시,5575,33650,1
서울특별시,5576,8847,1
서울특별시,5576,8848,1
서울특별시,5583,176262,1
서울특별시,5583,176263,1
서울특별시,5583,176264,1
서울특별시,5583,176265,1
서울특별시,5583,176266,1
서울특별시,5584,91119,1
서울특별시,5584,91120,1
서울특별시,5584,91121,1
서울특별시,5584,91122,1
서울특별시,5584,91123,1
서울특별시,5584,91124,1
서울특별시,5584,91125,1
서울특별시,5584,91126,1
서울특별시,5584,91127,1
서울특별시,5584,91128,1
서울특별시,5586,176267,1
서울특별시,5586,176268,1
서울특별시,5586,176269,1
서울특별시,5586,176270,1
서울특별시,5586,243482,1
서울특별시,5586,243483,1
서울특별시,5587,176271,1
서울특별시,5587,176272,1
서울특별시,5587,176273,1
서울특별시,5587,176274,1
서울특별시,5587,176275,1
서울특별시,5587,176276,1
서울특별시,5587,176277,1
서울특별시,5587,176278,1
서울특별시,5587,176279,1
서울특별시,5587,176280,1
서울특별시,5587,176281,1
서울특별시,5587,176282,1
서울특별시,5606,8876,1
서울특별시,5606,8877,1
서울특별시,5606,8878,1
서울특별시,5619,8891,1
서울특별시,5619,8892,1
서울특별시,5619,8893,1
서울특별시,5619,8894,1
서울특별시,5620,8895,1
서울특별시,5620,8896,1
서울특별시,5620,8897,1
서울특별시,5620,8898,1
서울특별시,5623,8904,1
서울특별시,5626,176283,1
서울특별시,5626,176284,1
서울특별시,5626,176285,1
서울특별시,5627,176286,1
서울특별시,5627,176287,1
서울특별시,5627,176288,1
서울특별시,5627,176289,1
서울특별시,5627,176290,1
서울특별시,5627,176291,1
서울특별시,5632,8913,1
서울특별시,5632,8914,1
서울특별시,5632,8915,1
서울특별시,5633,176292,1
서울특별시,5633,176293,1
서울특별시,5638,8923,1
서울특별시,5638,8924,1
서울특별시,5641,8927,1
서울특별시,5641,8928,1
서울특별시,5641,8929,1
서울특별시,5641,8930,1
서울특별시,5641,8931,1
서울특별시,5641,8932,1
서울특별시,5641,8933,1
서울특별시,5641,8934,1
서울특별시,5641,8935,1
서울특별시,5641,8936,1
서울특별시,5641,8937,1
서울특별시,5641,8938,1
서울특별시,5642,8939,1
서울특별시,5642,8940,1
서울특별시,5642,8941,1
서울특별시,5643,8942,1
서울특별시,5643,8943,1
서울특별시,5643,8944,1
서울특별시,5643,8945,1
서울특별시,5643,8946,1
서울특별시,5644,8947,1
서울특별시,5644,8948,1
서울특별시,5644,8949,1
서울특별시,5644,8950,1
서울특별시,5644,8951,1
서울특별시,5645,8952,1
서울특별시,5645,8953,1
서울특별시,5645,8954,1
서울특별시,5645,8955,1
서울특별시,5645,8956,1
서울특별시,5646,8957,1
서울특별시,5646,8958,1
서울특별시,5646,8959,1
서울특별시,5647,176294,1
서울특별시,5647,176295,1
서울특별시,5647,176296,1
서울특별시,5647,176297,1
서울특별시,5647,176298,1
서울특별시,5652,33762,1
서울특별시,5652,33763,1
서울특별시,5652,33764,1
서울특별시,5652,33765,1
서울특별시,5663,33798,1
서울특별시,5663,33799,1
서울특별시,5663,33800,1
서울특별시,5665,8964,1
서울특별시,5665,8965,1
서울특별시,5665,8966,1
서울특별시,5665,8967,1
서울특별시,5665,8968,1
서울특별시,5665,248007,1
서울특별시,5666,147500,1
서울특별시,5666,147501,1
서울특별시,5667,176302,1
서울특별시,5667,176303,1
서울특별시,5667,176304,1
서울특별시,5667,176305,1
서울특별시,5667,176306,1
서울특별시,5669,33802,1
서울특별시,5669,33803,1
서울특별시,5669,33804,1
서울특별시,5669,33805,1
서울특별시,5669,33806,1
서울특별시,5672,8971,1
서울특별시,5672,8972,1
서울특별시,5672,8973,1
서울특별시,5672,8974,1
서울특별시,5672,8975,1
서울특별시,5672,8976,1
서울특별시,5672,8977,1
서울특별시,5674,8980,1
서울특별시,5674,8981,1
서울특별시,5674,8982,1
서울특별시,5675,176310,1
서울특별시,5675,176311,1
서울특별시,5675,176312,1
서울특별시,5675,176313,1
서울특별시,5679,33812,1
서울특별시,5679,33813,1
서울특별시,5679,33814,1
서울특별시,5679,33815,1
서울특별시,5679,33816,1
서울특별시,5683,8989,1
서울특별시,5683,8990,1
서울특별시,5683,8991,1
서울특별시,5683,8992,1
서울특별시,5683,8993,1
서울특별시,5686,8994,1
서울특별시,5686,8995,1
서울특별시,5686,8996,1
서울특별시,5686,8997,1
서울특별시,5686,8998,1
서울특별시,5686,8999,1
서울특별시,5687,176322,1
서울특별시,5687,176323,1
서울특별시,5687,176324,1
서울특별시,5687,176325,1
서울특별시,5687,176326,1
서울특별시,5687,176327,1
서울특별시,5692,9000,1
서울특별시,5692,9001,1
서울특별시,5692,9002,1
서울특별시,5692,9003,1
서울특별시,5692,9005,1
서울특별시,5692,147507,1
서울특별시,5694,228916,1
서울특별시,5694,228917,1
서울특별시,5694,228918,1
서울특별시,5694,228919,1
서울특별시,5694,228920,1
서울특별시,5710,176328,1
서울특별시,5710,176329,1
서울특별시,5710,176330,1
서울특별시,5710,176331,1
서울특별시,5710,176332,1
서울특별시,5710,176333,1
서울특별시,5710,176334,1
서울특별시,5710,176335,1
서울특별시,5710,176336,1
서울특별시,5710,176337,1
서울특별시,5710,176338,1
서울특별시,5711,33867,1
서울특별시,5711,33868,1
서울특별시,5711,33869,1
서울특별시,5712,33870,1
서울특별시,5712,33871,1
서울특별시,5712,33872,1
서울특별시,5712,33873,1
서울특별시,5726,176339,1
서울특별시,5726,176340,1
서울특별시,5726,176341,1
서울특별시,5726,176342,1
서울특별시,5726,176343,1
서울특별시,5727,147513,1
서울특별시,5727,147514,1
서울특별시,5728,9043,1
서울특별시,5728,9044,1
서울특별시,5728,9045,1
서울특별시,5728,9046,1
서울특별시,5728,9047,1
서울특별시,5730,9050,1
서울특별시,5731,9051,1
서울특별시,5731,9052,1
서울특별시,5731,9053,1
서울특별시,5733,9054,1
서울특별시,5733,9055,1
서울특별시,5733,9056,1
서울특별시,5741,9070,1
서울특별시,5741,9071,1
서울특별시,5741,9072,1
서울특별시,5741,9073,1
서울특별시,5741,9074,1
서울특별시,5746,33917,1
서울특별시,5748,9078,1
서울특별시,5748,9079,1
서울특별시,5748,9080,1
서울특별시,5748,9081,1
서울특별시,5748,9082,1
서울특별시,5749,9083,1
서울특별시,5749,9084,1
서울특별시,5750,176344,1
서울특별시,5750,176345,1
서울특별시,5750,176346,1
서울특별시,5750,176347,1
서울특별시,5751,176348,1
서울특별시,5752,187916,1
서울특별시,5752,187917,1
서울특별시,5753,228923,1
서울특별시,5757,176349,1
서울특별시,5757,176350,1
서울특별시,5759,176351,1
서울특별시,5759,176352,1
서울특별시,5759,176353,1
서울특별시,5759,176354,1
서울특별시,5760,228924,1
서울특별시,5760,228925,1
서울특별시,5760,228926,1
서울특별시,5760,228927,1
서울특별시,5760,228928,1
서울특별시,5775,33968,1
서울특별시,5775,33969,1
서울특별시,5775,33970,1
서울특별시,5775,33971,1
서울특별시,5776,9105,1
서울특별시,5776,9106,1
서울특별시,5777,33972,1
서울특별시,5777,33973,1
서울특별시,5777,33974,1
서울특별시,5777,33975,1
서울특별시,5777,33976,1
서울특별시,5778,228929,1
서울특별시,5778,228930,1
서울특별시,5779,9107,1
서울특별시,5779,9108,1
서울특별시,5779,9109,1
서울특별시,5788,9132,1
서울특별시,5788,9133,1
서울특별시,5788,9134,1
서울특별시,5797,176359,1
서울특별시,5797,176360,1
서울특별시,5797,176361,1
서울특별시,5797,176362,1
서울특별시,5797,176363,1
서울특별시,5797,176364,1
서울특별시,5807,9153,1
서울특별시,5807,9154,1
서울특별시,5807,9155,1
서울특별시,5808,9156,1
서울특별시,5808,9157,1
서울특별시,5808,9158,1
서울특별시,5808,9159,1
서울특별시,5809,147539,1
서울특별시,5809,147540,1
서울특별시,5809,147541,1
서울특별시,5809,147542,1
서울특별시,5810,9166,1
서울특별시,5810,9167,1
서울특별시,5810,9168,1
서울특별시,5810,147543,1
서울특별시,5810,147544,1
서울특별시,5813,9169,1
서울특별시,5813,9170,1
서울특별시,5813,9171,1
서울특별시,5813,9172,1
서울특별시,5813,9173,1
서울특별시,5813,9174,1
서울특별시,5813,9175,1
서울특별시,5814,9176,1
서울특별시,5814,9177,1
서울특별시,5822,176365,1
서울특별시,5822,176366,1
서울특별시,5824,34039,1
서울특별시,5824,34040,1
서울특별시,5825,34041,1
서울특별시,5825,34042,1
서울특별시,5827,176367,1
서울특별시,5827,176368,1
서울특별시,5827,176369,1
서울특별시,5827,176370,1
서울특별시,5827,176371,1
서울특별시,5832,176372,1
서울특별시,5832,176373,1
서울특별시,5839,9187,1
서울특별시,5839,9188,1
서울특별시,5839,9189,1
서울특별시,5839,9190,1
서울특별시,5839,9191,1
서울특별시,5847,9202,1
서울특별시,5847,9203,1
서울특별시,5847,9204,1
서울특별시,5847,9205,1
서울특별시,5847,9206,1
서울특별시,5848,9207,1
서울특별시,5848,9208,1
서울특별시,5848,9209,1
서울특별시,5848,9210,1
서울특별시,5848,9211,1
서울특별시,5849,9212,1
서울특별시,5849,9213,1
서울특별시,5849,9214,1
서울특별시,5849,9215,1
서울특별시,5849,9216,1
서울특별시,5849,9217,1
서울특별시,5849,9218,1
서울특별시,5849,9219,1
서울특별시,5849,9220,1
서울특별시,5849,9221,1
서울특별시,5857,228934,1
서울특별시,5857,228935,1
서울특별시,5857,228936,1
서울특별시,5859,34086,1
서울특별시,5860,9234,1
서울특별시,5860,9235,1
서울특별시,5860,9236,1
서울특별시,5860,9237,1
서울특별시,5862,34087,1
서울특별시,5862,34088,1
서울특별시,5862,34089,1
서울특별시,5862,34090,1
서울특별시,5863,93250,1
서울특별시,5863,93251,1
서울특별시,5863,93252,1
서울특별시,5863,93253,1
서울특별시,5864,34091,1
서울특별시,5864,34092,1
서울특별시,5864,34093,1
서울특별시,5864,34094,1
서울특별시,5864,34095,1
서울특별시,5865,176374,1
서울특별시,5865,176375,1
서울특별시,5865,176376,1
서울특별시,5865,176377,1
서울특별시,5866,34096,1
서울특별시,5866,34097,1
서울특별시,5866,34098,1
서울특별시,5891,34164,1
서울특별시,5891,34165,1
서울특별시,5891,34166,1
서울특별시,5899,9256,1
서울특별시,5899,9257,1
서울특별시,5899,9258,1
서울특별시,5899,9259,1
서울특별시,5899,9260,1
서울특별시,5899,9261,1
서울특별시,5901,9262,1
서울특별시,5901,9263,1
서울특별시,5901,9264,1
서울특별시,5908,34185,1
서울특별시,5908,34186,1
서울특별시,5908,34187,1
서울특별시,5908,34188,1
서울특별시,5908,34189,1
서울특별시,5908,34190,1
서울특별시,5908,34191,1
서울특별시,5908,34192,1
서울특별시,5908,34193,1
서울특별시,5914,176387,1
서울특별시,5914,176388,1
서울특별시,5914,176389,1
서울특별시,5914,176390,1
서울특별시,5923,34206,1
서울특별시,5923,34207,1
서울특별시,5923,34208,1
서울특별시,5923,34209,1
서울특별시,5923,34210,1
서울특별시,5937,34277,1
서울특별시,5937,34278,1
서울특별시,5939,34279,1
서울특별시,5939,34280,1
서울특별시,5939,34281,1
서울특별시,5939,34282,1
서울특별시,5939,34283,1
서울특별시,5939,34284,1
서울특별시,5939,34285,1
서울특별시,5940,9293,1
서울특별시,5940,9294,1
서울특별시,5940,9295,1
서울특별시,5940,9296,1
서울특별시,5940,9297,1
서울특별시,5941,228944,1
서울특별시,5941,228945,1
서울특별시,5941,228946,1
서울특별시,5941,228947,1
서울특별시,5941,228948,1
서울특별시,5941,228949,1
서울특별시,5941,228950,1
서울특별시,5941,228951,1
서울특별시,5942,93254,1
서울특별시,5942,93255,1
서울특별시,5942,93256,1
서울특별시,5942,93257,1
서울특별시,5942,93258,1
서울특별시,5942,93259,1
서울특별시,5942,93260,1
서울특별시,5942,93261,1
서울특별시,5942,93262,1
서울특별시,5942,93263,1
서울특별시,5942,93264,1
서울특별시,5942,432751,1
서울특별시,5943,93265,1
서울특별시,5943,93266,1
서울특별시,5943,93267,1
서울특별시,5943,93268,1
서울특별시,5943,93269,1
서울특별시,5943,93270,1
서울특별시,5943,93271,1
서울특별시,5943,93272,1
서울특별시,5943,93273,1
서울특별시,5943,93274,1
서울특별시,5943,93275,1
서울특별시,5943,93276,1
서울특별시,5943,93277,1
서울특별시,5943,93278,1
서울특별시,5943,93279,1
서울특별시,5943,93280,1
서울특별시,5943,93281,1
서울특별시,5943,93282,1
서울특별시,5943,93283,1
서울특별시,5943,93284,1
서울특별시,5943,93285,1
서울특별시,5943,93286,1
서울특별시,5943,93287,1
서울특별시,5943,93288,1
서울특별시,5943,93289,1
서울특별시,5943,93290,1
서울특별시,5943,93291,1
서울특별시,5943,93292,1
서울특별시,5943,93293,1
서울특별시,5944,165022,1
서울특별시,5944,165023,1
서울특별시,5944,165024,1
서울특별시,5944,165025,1
서울특별시,5944,165026,1
서울특별시,5944,165027,1
서울특별시,5945,34286,1
서울특별시,5945,34287,1
서울특별시,5945,34288,1
서울특별시,5993,9435,1
서울특별시,5993,9436,1
서울특별시,5993,9437,1
서울특별시,5993,9438,1
서울특별시,5994,9439,1
서울특별시,5994,9440,1
서울특별시,5994,9441,1
서울특별시,5995,34289,1
서울특별시,5995,34290,1
서울특별시,5995,34291,1
서울특별시,5995,34292,1
서울특별시,5995,34293,1
서울특별시,5995,34294,1
서울특별시,5995,34295,1
서울특별시,5996,9451,1
서울특별시,5996,147559,1
서울특별시,5996,147560,1
서울특별시,5996,147561,1
서울특별시,5996,147562,1
서울특별시,5996,147563,1
서울특별시,5996,147564,1
서울특별시,5996,147565,1
서울특별시,5996,147566,1
서울특별시,5996,147567,1
서울특별시,5996,147568,1
서울특별시,5996,147569,1
서울특별시,5996,147570,1
서울특별시,5996,147571,1
서울특별시,5996,147572,1
서울특별시,5996,147573,1
서울특별시,5996,147574,1
서울특별시,5997,176391,1
서울특별시,5997,176392,1
서울특별시,5997,176393,1
서울특별시,5998,9459,1
서울특별시,5998,9460,1
서울특별시,5998,9461,1
서울특별시,5998,9462,1
서울특별시,5999,9463,1
서울특별시,5999,9464,1
서울특별시,5999,9465,1
서울특별시,5999,9466,1
서울특별시,5999,9467,1
서울특별시,6000,34296,1
서울특별시,6000,34297,1
서울특별시,6000,34298,1
서울특별시,6000,34299,1
서울특별시,6000,34300,1
서울특별시,6000,34301,1
서울특별시,6001,34302,1
서울특별시,6001,34303,1
서울특별시,6001,34304,1
서울특별시,6001,34305,1
서울특별시,6002,9468,1
서울특별시,6002,9469,1
서울특별시,6002,9470,1
서울특별시,6002,9471,1
서울특별시,6002,246126,1
서울특별시,6003,9472,1
서울특별시,6003,9473,1
서울특별시,6003,9474,1
서울특별시,6004,9475,1
서울특별시,6004,9476,1
서울특별시,6004,9477,1
서울특별시,6004,9478,1
서울특별시,6004,9479,1
서울특별시,6005,147575,1
서울특별시,6005,147576,1
서울특별시,6005,147577,1
서울특별시,6005,147578,1
서울특별시,6005,147579,1
서울특별시,6006,9485,1
서울특별시,6006,9486,1
서울특별시,6006,9487,1
